ISO28178
ORIGINATOR "ISO TC130"
FILE_DESCRIPTOR "ISO15339-CRPC7"
# ISO/PAS 15339-2 Characterized Reference Printing Condition 7, Typical Extra Large
CREATED "2012-12-01"
MEASUREMENT_GEOMETRY "ISO 13655 - Reflection, M1"
FILTER "D50"
SAMPLE_BACKING "White"
# Reference White Point (LAB) =   97.00  1.00  -4.00
# Reference Black Point (LAB) =  4.41  -0.16  2.77
NUMBER_OF_FIELDS 8
BEGIN_DATA_FORMAT
SAMPLE_ID	CMYK_C	CMYK_M	CMYK_Y	CMYK_K	LAB_L	LAB_A	LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 1617
BEGIN_DATA
1112	70	20	20	60	32.07	-12.49	-12.88
1113	70	40	20	60	27.31	-4.08	-13.71
1114	70	70	20	60	20.42	9.01	-14.12
1115	70	100	20	60	14.86	20.84	-14.50
1116	100	0	20	60	29.47	-29.94	-20.93
1117	100	20	20	60	25.31	-22.07	-21.13
1118	100	40	20	60	21.33	-13.92	-21.39
1119	100	70	20	60	15.47	-0.93	-21.36
1120	100	100	20	60	10.87	10.45	-20.91
1121	0	0	40	60	51.01	-2.23	18.41
1122	0	20	40	60	45.68	6.31	15.60
1123	0	40	40	60	40.37	15.06	12.99
1124	0	70	40	60	32.00	29.45	9.76
1125	0	100	40	60	25.19	41.79	8.01
1126	20	0	40	60	46.84	-7.59	12.26
1127	20	20	40	60	41.27	0.12	9.54
1128	20	40	40	60	35.80	8.54	7.07
1129	20	70	40	60	28.05	22.34	4.28
1130	20	100	40	60	21.70	34.77	2.61
1131	40	0	40	60	42.51	-13.26	5.93
1132	40	20	40	60	37.26	-5.64	4.06
1133	40	40	40	60	32.16	2.46	1.94
1134	40	70	40	60	24.68	16.07	-0.71
1135	40	100	40	60	18.61	28.45	-2.35
1136	70	0	40	60	35.76	-22.92	-3.51
1137	70	20	40	60	31.51	-15.32	-4.44
1138	70	40	40	60	26.73	-7.09	-5.91
1139	70	70	40	60	20.01	6.21	-7.77
1140	70	100	40	60	14.37	18.60	-9.07
1141	100	0	40	60	28.97	-33.13	-12.46
1142	100	20	40	60	24.83	-25.41	-13.29
1143	100	40	40	60	20.85	-17.43	-14.29
1144	100	70	40	60	14.91	-4.36	-15.30
1145	100	100	40	60	10.15	7.29	-15.58
1146	0	0	70	60	49.13	-3.67	35.44
1147	0	20	70	60	44.10	5.20	31.43
1148	0	40	70	60	39.33	13.87	27.80
1149	0	70	70	60	31.23	28.15	21.88
1150	0	100	70	60	24.87	40.37	17.90
1151	20	0	70	60	45.27	-9.68	28.78
1152	20	20	70	60	40.36	-1.89	24.95
1153	20	40	70	60	34.91	6.67	20.94
1154	20	70	70	60	27.27	20.42	15.75
1155	20	100	70	60	21.31	32.89	12.16
1156	40	0	70	60	41.22	-15.74	22.06
1157	40	20	70	60	36.16	-8.11	18.46
1158	40	40	70	60	31.31	-0.04	15.19
1159	40	70	70	60	23.88	13.49	10.39
1160	40	100	70	60	18.10	25.98	6.96
1161	70	0	70	60	34.79	-26.52	11.53
1162	70	20	70	60	30.41	-18.48	9.18
1163	70	40	70	60	25.99	-10.53	6.73
1164	70	70	70	60	19.06	2.70	2.85
1165	70	100	70	60	13.53	15.04	-0.08
1166	100	0	70	60	28.45	-37.97	1.48
1167	100	20	70	60	24.33	-30.19	-0.55
1168	100	40	70	60	20.34	-22.31	-2.50
1169	100	70	70	60	14.02	-9.25	-5.18
1170	100	100	70	60	8.85	2.57	-6.85
1171	0	0	100	60	48.51	-4.80	54.29
1172	0	20	100	60	43.13	4.53	48.41
1173	0	40	100	60	38.22	13.08	42.92
1174	0	70	100	60	30.51	27.41	34.23
1175	0	100	100	60	24.96	39.66	27.86
1176	20	0	100	60	44.25	-11.26	46.43
1177	20	20	100	60	38.93	-2.95	40.84
1178	20	40	100	60	33.98	5.74	35.69
1179	20	70	100	60	26.73	19.54	28.06
1180	20	100	100	60	21.14	31.63	22.02
1181	40	0	100	60	40.36	-17.74	38.82
1182	40	20	100	60	35.47	-9.95	34.31
1183	40	40	100	60	30.45	-1.37	29.43
1184	40	70	100	60	23.34	12.23	22.38
1185	40	100	100	60	17.83	24.25	16.82
1186	70	0	100	60	33.97	-29.28	26.77
1187	70	20	100	60	29.64	-20.98	23.45
1188	70	40	100	60	25.35	-12.82	19.95
1189	70	70	100	60	18.44	0.35	14.13
1190	70	100	100	60	12.78	12.29	9.51
1191	100	0	100	60	28.75	-42.37	15.44
1192	100	20	100	60	24.27	-34.09	12.52
1193	100	40	100	60	20.01	-26.04	9.70
1194	100	70	100	60	13.26	-13.27	5.55
1195	100	100	100	60	7.19	-1.98	2.20
1196	0	0	0	80	35.73	0.11	-1.10
1197	0	40	0	80	27.49	11.44	-1.98
1198	0	70	0	80	22.00	21.89	-2.39
1199	0	100	0	80	16.61	29.79	-1.63
1200	40	0	0	80	28.46	-6.46	-9.05
1201	40	40	0	80	22.45	4.79	-9.05
1202	40	70	0	80	17.69	14.73	-8.98
1203	40	100	0	80	12.98	22.80	-8.04
1204	70	0	0	80	24.29	-12.61	-15.51
1205	70	40	0	80	19.00	-1.45	-14.87
1206	70	70	0	80	14.27	8.48	-14.23
1207	70	100	0	80	10.42	16.86	-13.45
1208	100	0	0	80	19.01	-18.07	-20.60
1209	100	40	0	80	14.59	-7.15	-19.54
1210	100	70	0	80	11.14	2.17	-19.00
1211	100	100	0	80	8.00	10.16	-17.07
1212	0	0	40	80	33.10	-1.97	11.85
1213	0	40	40	80	26.42	9.92	8.79
1214	0	70	40	80	21.43	20.49	6.71
1215	0	100	40	80	16.38	28.50	5.82
1216	40	0	40	80	27.76	-9.63	3.48
1217	40	40	40	80	21.47	1.77	1.62
1218	40	70	40	80	16.92	11.41	-0.45
1219	40	100	40	80	12.67	19.86	-0.94
1220	70	0	40	80	23.89	-16.61	-3.35
1221	70	40	40	80	18.07	-5.54	-4.33
1222	70	70	40	80	13.86	4.35	-5.36
1223	70	100	40	80	10.02	13.36	-6.07
1224	100	0	40	80	18.82	-22.89	-9.17
1225	100	40	40	80	14.14	-12.60	-9.92
1226	100	70	40	80	10.50	-3.20	-10.76
1227	100	100	40	80	7.39	5.36	-9.91
1228	0	0	70	80	32.69	-3.35	23.85
1229	0	40	70	80	26.45	8.71	18.98
1230	0	70	70	80	20.98	19.34	15.04
1231	0	100	70	80	16.61	28.27	12.37
1232	40	0	70	80	27.60	-11.84	14.63
1233	40	40	70	80	21.60	-0.96	10.70
1234	40	70	70	80	16.45	9.29	7.41
1235	40	100	70	80	12.53	18.42	5.27
1236	70	0	70	80	23.39	-19.38	7.41
1237	70	40	70	80	17.99	-8.25	4.83
1238	70	70	70	80	13.15	1.79	2.40
1239	70	100	70	80	9.51	10.63	0.39
1240	100	0	70	80	19.29	-27.14	0.58
1241	100	40	70	80	14.39	-16.71	-1.64
1242	100	70	70	80	9.83	-7.13	-3.54
1243	100	100	70	80	6.44	2.61	-4.43
1244	0	0	100	80	30.52	-4.13	34.73
1245	0	40	100	80	24.70	7.79	28.08
1246	0	70	100	80	20.44	18.54	23.27
1247	0	100	100	80	16.15	26.70	18.38
1248	40	0	100	80	25.77	-12.78	24.89
1249	40	40	100	80	20.49	-2.00	19.97
1250	40	70	100	80	16.19	8.05	15.85
1251	40	100	100	80	12.23	16.57	11.79
1252	70	0	100	80	22.79	-21.45	17.92
1253	70	40	100	80	17.74	-10.33	14.14
1254	70	70	100	80	12.95	-0.46	10.25
1255	70	100	100	80	8.93	8.71	7.15
1256	100	0	100	80	18.83	-28.70	10.02
1257	100	40	100	80	14.03	-18.54	7.07
1258	100	70	100	80	9.90	-10.29	5.31
1259	100	100	100	80	5.75	-1.25	2.52
1260	0	0	0	100	14.00	0.00	0.00
1261	0	40	0	100	10.93	5.81	0.55
1262	0	100	0	100	6.70	14.57	1.64
1263	40	0	0	100	11.27	-3.32	-4.31
1264	40	40	0	100	9.19	2.48	-3.27
1265	40	100	0	100	5.70	11.71	-1.55
1266	100	0	0	100	7.00	-8.98	-10.33
1267	100	40	0	100	5.87	-3.17	-8.79
1268	100	100	0	100	4.11	5.96	-6.52
1269	0	0	40	100	12.72	-1.50	5.36
1270	0	40	40	100	10.42	4.57	4.44
1271	0	100	40	100	6.73	13.59	4.25
1272	40	0	40	100	10.98	-5.32	1.35
1273	40	40	40	100	8.85	0.48	0.69
1274	40	100	40	100	5.78	9.70	1.45
1275	100	0	40	100	7.43	-11.06	-4.66
1276	100	40	40	100	6.17	-5.84	-4.18
1277	100	100	40	100	4.19	3.24	-2.77
1278	0	0	100	100	10.86	-3.18	13.14
1279	0	40	100	100	9.21	2.98	11.00
1280	0	100	100	100	6.81	12.50	8.23
1281	40	0	100	100	9.95	-7.25	9.52
1282	40	40	100	100	8.33	-1.61	8.18
1283	40	100	100	100	5.89	7.80	5.98
1284	100	0	100	100	8.05	-13.75	4.03
1285	100	40	100	100	6.73	-8.81	3.72
1286	100	100	100	100	4.41	-0.16	2.77
1287	100	0	0	0	54.00	-42.00	-54.00
1288	98	0	0	0	54.73	-41.50	-53.32
1289	95	0	0	0	55.92	-40.37	-52.11
1290	90	0	0	0	58.13	-38.15	-49.83
1291	85	0	0	0	60.38	-35.78	-47.46
1292	80	0	0	0	62.85	-33.18	-44.83
1293	75	0	0	0	65.26	-30.67	-42.24
1294	70	0	0	0	67.67	-28.18	-39.62
1295	60	0	0	0	72.37	-23.34	-34.43
1296	50	0	0	0	76.82	-18.80	-29.31
1297	40	0	0	0	81.03	-14.57	-24.33
1298	30	0	0	0	85.13	-10.50	-19.29
1299	25	0	0	0	87.12	-8.56	-16.78
1300	20	0	0	0	89.11	-6.61	-14.27
1301	15	0	0	0	91.02	-4.75	-11.80
1302	10	0	0	0	93.02	-2.82	-9.20
1303	7	0	0	0	94.21	-1.67	-7.66
1304	5	0	0	0	95.00	-0.92	-6.62
1305	3	0	0	0	95.79	-0.16	-5.56
1306	2	0	0	0	96.19	0.22	-5.03
1307	0	100	0	0	47.00	78.00	-10.00
1308	0	98	0	0	47.52	77.20	-10.12
1309	0	95	0	0	48.42	75.70	-10.28
1310	0	90	0	0	50.33	72.51	-10.62
1311	0	85	0	0	52.48	68.86	-10.97
1312	0	80	0	0	54.95	64.66	-11.31
1313	0	75	0	0	57.44	60.47	-11.57
1314	0	70	0	0	60.16	55.96	-11.75
1315	0	60	0	0	65.49	47.32	-11.83
1316	0	50	0	0	70.87	38.89	-11.36
1317	0	40	0	0	76.18	30.79	-10.45
1318	0	30	0	0	81.37	23.13	-9.22
1319	0	25	0	0	83.99	19.37	-8.49
1320	0	20	0	0	86.62	15.61	-7.67
1321	0	15	0	0	89.15	12.02	-6.82
1322	0	10	0	0	91.67	8.45	-5.93
1323	0	7	0	0	93.29	6.18	-5.35
1324	0	5	0	0	94.35	4.68	-4.96
1325	0	3	0	0	95.40	3.21	-4.57
1326	0	2	0	0	95.92	2.48	-4.38
1327	0	0	100	0	90.00	-4.00	103.00
1328	0	0	98	0	90.13	-4.03	101.28
1329	0	0	95	0	90.33	-4.01	98.32
1330	0	0	90	0	90.71	-3.98	92.55
1331	0	0	85	0	91.08	-3.95	86.55
1332	0	0	80	0	91.49	-3.88	80.09
1333	0	0	75	0	91.88	-3.79	73.99
1334	0	0	70	0	92.28	-3.68	67.77
1335	0	0	60	0	93.03	-3.39	56.07
1336	0	0	50	0	93.75	-2.93	44.96
1337	0	0	40	0	94.45	-2.38	34.44
1338	0	0	30	0	95.09	-1.67	24.54
1339	0	0	25	0	95.41	-1.29	19.71
1340	0	0	20	0	95.73	-0.86	14.82
1341	0	0	15	0	96.04	-0.45	10.24
1342	0	0	10	0	96.37	0.02	5.43
1343	0	0	7	0	96.56	0.30	2.63
1344	0	0	5	0	96.68	0.50	0.74
1345	0	0	3	0	96.80	0.69	-1.14
1346	0	0	2	0	96.87	0.79	-2.07
1347	0	0	0	100	14.00	0.00	0.00
1348	0	0	0	98	15.95	0.02	-0.13
1349	0	0	0	95	19.35	0.01	-0.29
1350	0	0	0	90	25.01	0.04	-0.57
1351	0	0	0	85	30.53	0.07	-0.84
1352	0	0	0	80	35.73	0.11	-1.10
1353	0	0	0	75	40.68	0.21	-1.35
1354	0	0	0	70	45.23	0.24	-1.57
1355	0	0	0	60	53.65	0.33	-1.98
1356	0	0	0	50	61.48	0.45	-2.36
1357	0	0	0	40	68.68	0.46	-2.64
1358	0	0	0	30	75.78	0.61	-3.01
1359	0	0	0	25	79.24	0.70	-3.17
1360	0	0	0	20	82.83	0.75	-3.34
1361	0	0	0	15	86.21	0.80	-3.50
1362	0	0	0	10	89.66	0.86	-3.66
1363	0	0	0	7	91.88	0.91	-3.76
1364	0	0	0	5	93.28	0.94	-3.82
1365	0	0	0	3	94.79	0.96	-3.88
1366	0	0	0	2	95.50	0.97	-3.91
1367	0	0	0	0	97.00	1.00	-4.00
1368	100	85	85	0	20.29	-7.79	-4.91
1369	80	65	65	0	36.14	-4.43	-4.08
1370	60	45	45	0	52.42	-2.68	-4.16
1371	40	27	27	0	67.94	-1.71	-4.79
1372	20	12	12	0	82.48	-0.77	-5.21
1373	10	6	6	0	89.52	0.20	-4.72
1374	5	3	3	0	93.22	0.66	-4.41
1375	40	27	27	10	62.48	-1.66	-4.26
1376	20	12	12	10	76.14	-0.88	-4.78
1377	10	6	6	10	82.78	0.07	-4.34
1378	60	45	45	20	43.80	-2.57	-3.10
1379	40	27	27	20	57.19	-1.60	-3.74
1380	20	12	12	20	69.94	-0.93	-4.27
1381	10	6	6	20	76.18	0.01	-3.94
1382	80	65	65	40	24.06	-3.74	-2.25
1383	60	45	45	40	35.55	-2.47	-2.29
1384	40	27	27	40	46.79	-1.71	-2.89
1385	20	12	12	40	57.60	-1.08	-3.38
1386	10	6	6	40	62.92	-0.23	-3.13
1387	100	85	85	60	10.66	-5.27	-0.95
1388	80	65	65	60	18.49	-3.17	-1.46
1389	60	45	45	60	27.28	-2.21	-1.64
1390	40	27	27	60	35.98	-1.63	-2.21
1391	20	12	12	60	44.42	-1.09	-2.52
1392	10	6	6	60	48.79	-0.23	-2.38
1393	100	85	85	80	7.79	-3.56	0.05
1394	80	65	65	80	12.74	-2.39	-0.69
1395	60	45	45	80	18.39	-1.90	-1.12
1396	40	27	27	80	23.91	-1.56	-1.59
1397	20	12	12	80	28.80	-0.89	-1.43
1398	10	6	6	80	32.04	-0.28	-1.42
1399	100	85	85	100	4.86	-1.54	1.45
1400	80	65	65	100	6.25	-1.43	0.39
1401	60	45	45	100	7.85	-1.13	-0.39
1402	40	27	27	100	9.65	-0.89	-0.62
1403	20	12	12	100	11.72	-0.70	-0.55
1404	10	6	6	100	12.75	-0.18	-0.37
1405	100	0	0	70	25.00	-22.41	-25.64
1406	0	100	0	70	21.58	37.36	-3.23
1407	0	0	100	70	40.26	-4.55	45.32
1408	100	100	0	70	9.96	12.30	-22.36
1409	100	0	100	70	24.20	-36.11	12.95
1410	0	100	100	70	20.85	33.66	23.41
1411	40	40	0	70	28.45	5.91	-11.54
1412	40	0	40	70	35.34	-11.50	4.59
1413	0	40	40	70	33.74	12.44	10.84
1414	3	3	0	0	94.22	2.06	-6.11
1415	3	0	3	0	95.61	-0.47	-2.73
1416	0	3	3	0	95.23	2.95	-1.79
1417	3	3	3	0	94.06	1.51	-3.27
1418	3	0	0	3	93.63	-0.16	-5.43
1419	0	3	0	3	93.26	3.09	-4.45
1420	3	3	0	3	92.12	1.96	-5.95
1421	0	0	3	3	94.62	0.67	-1.20
1422	3	0	3	3	93.45	-0.47	-2.75
1423	0	3	3	3	93.12	2.83	-1.81
1424	3	3	3	3	91.99	1.40	-3.26
1425	7	7	0	0	90.62	3.48	-8.80
1426	7	0	7	0	93.79	-2.48	-1.10
1427	0	7	7	0	92.91	5.59	1.11
1428	7	7	7	0	90.22	2.11	-2.29
1429	7	0	0	7	89.28	-1.62	-7.22
1430	0	7	0	7	88.38	5.81	-5.02
1431	7	7	0	7	85.87	3.23	-8.30
1432	0	0	7	7	91.49	0.27	2.42
1433	7	0	7	7	88.84	-2.41	-1.08
1434	0	7	7	7	88.05	5.24	1.04
1435	7	7	7	7	85.47	1.87	-2.18
1436	40	3	0	0	79.69	-12.45	-24.52
1437	3	40	0	0	75.20	29.54	-11.70
1438	40	0	3	0	80.90	-15.16	-21.65
1439	40	3	3	0	79.59	-13.13	-21.88
1440	0	40	3	0	76.14	30.57	-7.97
1441	3	40	3	0	75.07	29.34	-9.24
1442	40	40	3	0	62.90	13.22	-24.59
1443	3	0	40	0	93.30	-3.77	32.64
1444	0	3	40	0	92.98	-0.02	33.42
1445	3	3	40	0	91.85	-1.53	31.64
1446	40	3	40	0	77.81	-19.59	10.73
1447	3	40	40	0	74.06	26.55	21.31
1448	40	0	0	3	79.18	-14.30	-23.73
1449	40	3	0	3	77.88	-12.28	-23.91
1450	0	40	0	3	74.49	30.04	-10.13
1451	3	40	0	3	73.52	28.82	-11.36
1452	40	40	0	3	61.58	13.47	-26.17
1453	40	0	3	3	79.03	-14.86	-21.21
1454	40	3	3	3	77.77	-12.91	-21.41
1455	0	40	3	3	74.44	29.89	-7.80
1456	3	40	3	3	73.39	28.68	-9.04
1457	40	40	3	3	61.42	12.88	-24.05
1458	0	0	40	3	92.26	-2.39	33.51
1459	3	0	40	3	91.15	-3.75	31.78
1460	40	0	40	3	77.27	-21.20	11.12
1461	0	3	40	3	90.84	-0.10	32.52
1462	3	3	40	3	89.74	-1.59	30.80
1463	40	3	40	3	76.01	-19.28	10.45
1464	0	40	40	3	73.42	27.49	22.43
1465	3	40	40	3	72.33	25.86	20.82
1466	40	40	40	3	59.86	5.63	2.44
1467	3	0	0	40	67.77	-0.35	-3.79
1468	0	3	0	40	67.54	2.11	-2.98
1469	3	3	0	40	66.65	1.26	-4.07
1470	40	3	0	40	55.88	-9.60	-16.98
1471	3	40	0	40	52.97	20.91	-7.10
1472	0	0	3	40	68.49	0.23	-0.69
1473	3	0	3	40	67.58	-0.61	-1.85
1474	40	0	3	40	56.71	-11.57	-15.09
1475	0	3	3	40	67.38	1.95	-1.12
1476	3	3	3	40	66.36	0.84	-2.18
1477	40	3	3	40	55.75	-10.09	-15.16
1478	0	40	3	40	53.62	21.66	-4.50
1479	3	40	3	40	52.77	20.71	-5.46
1480	40	40	3	40	43.71	9.00	-16.66
1481	3	0	40	40	65.17	-3.37	22.63
1482	0	3	40	40	64.95	-0.65	23.25
1483	3	3	40	40	64.09	-1.77	22.00
1484	40	3	40	40	54.11	-14.80	7.76
1485	3	40	40	40	51.32	18.32	15.47
1486	0	0	0	10	89.66	0.86	-3.66
1487	0	0	10	10	89.04	-0.04	4.91
1488	0	0	20	10	88.39	-0.91	13.61
1489	0	0	40	10	87.09	-2.37	31.61
1490	0	0	70	10	85.01	-3.80	62.06
1491	0	10	0	10	84.76	7.72	-5.35
1492	0	10	10	10	84.24	6.91	2.95
1493	0	10	20	10	83.65	6.13	11.34
1494	0	10	40	10	82.52	4.76	28.73
1495	0	10	70	10	80.53	3.57	57.93
1496	0	20	0	10	80.05	14.41	-6.87
1497	0	20	10	10	79.62	13.71	1.18
1498	0	20	20	10	79.14	12.80	9.39
1499	0	20	40	10	78.11	11.64	26.18
1500	0	20	70	10	76.27	10.53	54.17
1501	0	40	0	10	70.41	28.46	-9.28
1502	0	40	10	10	70.17	27.77	-1.78
1503	0	40	20	10	69.88	26.98	5.98
1504	0	40	40	10	69.20	25.93	21.34
1505	0	40	70	10	67.65	25.09	46.93
1506	0	70	0	10	55.57	51.69	-10.57
1507	0	70	10	10	55.58	51.12	-4.07
1508	0	70	20	10	55.52	50.29	2.54
1509	0	70	40	10	55.30	49.36	15.76
1510	0	70	70	10	54.38	48.52	37.13
1511	10	0	0	10	85.97	-2.66	-8.47
1512	10	0	10	10	85.35	-3.81	-0.01
1513	10	0	20	10	84.76	-4.89	8.55
1514	10	0	40	10	83.58	-6.72	26.22
1515	10	0	70	10	81.51	-8.55	55.94
1516	10	10	0	10	81.24	4.10	-9.83
1517	10	10	10	10	80.75	2.14	-1.47
1518	10	10	20	10	80.21	1.08	6.91
1519	10	10	40	10	79.13	-0.46	23.35
1520	10	10	70	10	77.17	-1.93	51.76
1521	10	20	0	10	76.68	10.72	-11.09
1522	10	20	10	10	76.12	8.99	-3.05
1523	10	20	20	10	75.67	7.83	5.01
1524	10	20	40	10	74.68	6.32	20.83
1525	10	20	70	10	72.87	4.90	48.07
1526	10	40	0	10	67.34	24.58	-13.18
1527	10	40	10	10	66.74	23.36	-5.82
1528	10	40	20	10	66.42	22.23	1.70
1529	10	40	40	10	65.68	20.55	16.13
1530	10	40	70	10	64.22	19.18	41.00
1531	10	70	0	10	52.88	47.51	-14.29
1532	10	70	10	10	52.70	46.32	-7.98
1533	10	70	20	10	52.58	45.23	-1.61
1534	10	70	40	10	52.23	43.66	10.88
1535	10	70	70	10	51.26	42.25	31.64
1536	20	0	0	10	82.30	-6.27	-13.13
1537	20	0	10	10	81.72	-7.61	-4.79
1538	20	0	20	10	81.20	-8.89	3.63
1539	20	0	40	10	80.05	-11.13	20.92
1540	20	0	70	10	78.04	-13.39	49.92
1541	20	10	0	10	77.72	0.46	-14.25
1542	20	10	10	10	77.15	-1.89	-6.26
1543	20	10	20	10	76.63	-3.24	1.98
1544	20	10	40	10	75.59	-5.16	18.07
1545	20	10	70	10	73.69	-7.09	45.83
1546	20	20	0	10	73.32	6.98	-15.27
1547	20	20	10	10	72.65	4.79	-7.62
1548	20	20	20	10	72.20	3.32	0.23
1549	20	20	40	10	71.18	1.19	15.56
1550	20	20	70	10	69.41	-0.77	41.99
1551	20	40	0	10	64.25	20.66	-17.03
1552	20	40	10	10	63.55	18.98	-9.99
1553	20	40	20	10	63.06	17.39	-2.76
1554	20	40	40	10	62.28	15.15	11.09
1555	20	40	70	10	60.81	13.25	35.21
1556	20	70	0	10	50.17	43.27	-18.05
1557	20	70	10	10	49.88	41.67	-12.02
1558	20	70	20	10	49.61	40.11	-5.88
1559	20	70	40	10	49.15	37.97	6.00
1560	20	70	70	10	48.12	35.93	26.18
1561	40	0	0	10	74.79	-13.70	-22.33
1562	40	0	10	10	74.32	-15.50	-14.30
1563	40	0	20	10	73.88	-17.24	-6.09
1564	40	0	40	10	72.91	-20.27	10.60
1565	40	0	70	10	71.01	-23.50	38.18
1566	40	10	0	10	70.56	-7.13	-22.96
1567	40	10	10	10	70.36	-9.45	-14.89
1568	40	10	20	10	69.91	-11.28	-6.98
1569	40	10	40	10	68.94	-14.24	8.54
1570	40	10	70	10	67.03	-17.31	34.82
1571	40	20	0	10	66.46	-0.72	-23.57
1572	40	20	10	10	66.18	-3.04	-15.88
1573	40	20	20	10	65.80	-5.10	-8.25
1574	40	20	40	10	64.83	-8.06	6.49
1575	40	20	70	10	63.04	-11.11	31.55
1576	40	40	0	10	58.07	12.68	-24.61
1577	40	40	10	10	57.57	10.68	-17.61
1578	40	40	20	10	57.11	8.70	-10.68
1579	40	40	40	10	56.33	5.22	2.46
1580	40	40	70	10	54.79	2.29	25.40
1581	40	70	0	10	44.77	34.72	-25.38
1582	40	70	10	10	44.52	32.75	-19.49
1583	40	70	20	10	44.26	30.80	-13.57
1584	40	70	40	10	43.66	27.64	-2.33
1585	40	70	70	10	42.54	24.48	16.91
1586	70	0	0	10	62.50	-26.45	-36.38
1587	70	0	10	10	62.12	-29.18	-28.71
1588	70	0	20	10	61.78	-31.82	-20.95
1589	70	0	40	10	60.97	-36.38	-5.30
1590	70	0	70	10	59.43	-41.78	20.09
1591	70	10	0	10	58.80	-20.09	-36.50
1592	70	10	10	10	58.90	-22.80	-28.53
1593	70	10	20	10	58.53	-25.48	-21.04
1594	70	10	40	10	57.72	-30.05	-6.41
1595	70	10	70	10	56.23	-35.36	17.94
1596	70	20	0	10	55.19	-13.88	-36.64
1597	70	20	10	10	55.23	-16.59	-29.02
1598	70	20	20	10	55.12	-19.23	-21.47
1599	70	20	40	10	54.32	-23.85	-7.67
1600	70	20	70	10	52.88	-29.08	15.64
1601	70	40	0	10	47.82	-0.96	-36.77
1602	70	40	10	10	47.69	-3.55	-29.89
1603	70	40	20	10	47.49	-6.18	-23.08
1604	70	40	40	10	46.82	-10.84	-10.57
1605	70	40	70	10	45.46	-15.89	10.77
1606	70	70	0	10	36.01	20.35	-36.93
1607	70	70	10	10	35.93	17.94	-31.06
1608	70	70	20	10	35.78	15.46	-25.26
1609	70	70	40	10	35.22	11.08	-14.53
1610	70	70	70	10	33.96	5.89	3.50
1611	50	40	40	0	58.15	0.41	-2.08
1612	100	0	0	10	50.09	-39.71	-49.70
1613	0	100	0	10	43.42	72.07	-9.27
1614	0	0	100	10	82.95	-4.37	94.45
1615	0	100	100	10	42.94	68.39	49.04
1616	100	0	100	10	46.57	-67.25	26.53
1617	100	100	0	10	18.43	23.75	-48.22
END_DATA							
